
invoice_number,invoice_date,document_type,customer_id,customer_name,product_id,item_name,qty,unit_price,line_amount
610890,2024-01-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
610890,2024-01-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
610897,2024-01-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
610897,2024-01-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610899,2024-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
610899,2024-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,3.0,6.0,18.0
610906,2024-02-05,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
610907,2024-02-05,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,4.0,6.0,24.0
610908,2024-02-05,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,9.0,6.0,54.0
610911,2024-02-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610911,2024-02-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610925,2024-02-19,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610925,2024-02-19,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610926,2024-02-19,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610926,2024-02-19,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610929,2024-02-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610929,2024-02-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610930,2024-02-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610930,2024-02-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610936,2024-02-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610936,2024-02-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610940,2024-02-23,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610944,2024-02-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610944,2024-02-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610947,2024-02-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610947,2024-02-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610959,2024-03-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
610959,2024-03-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
610993,2024-04-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,14.0,6.0,84.0
610994,2024-04-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,7.0,6.0,42.0
610995,2024-04-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
610995,2024-04-08,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611050,2024-05-06,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,3.0,6.0,18.0
611050,2024-05-06,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,3.0,6.0,18.0
611050,2024-05-06,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,972.44,972.44
611085,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611085,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611086,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,6.0,6.0,36.0
611087,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,6.0,6.0,36.0
611088,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
611088,2024-05-22,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611096,2024-05-23,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611109,2024-05-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
611109,2024-05-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611120,2024-06-04,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
611120,2024-06-04,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611121,2024-06-04,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611121,2024-06-04,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611129,2024-06-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611129,2024-06-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611131,2024-06-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611131,2024-06-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611148,2024-06-17,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611148,2024-06-17,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611166,2024-06-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
611166,2024-06-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611171,2024-06-25,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611171,2024-06-25,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611174,2024-06-26,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611174,2024-06-26,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,51.28,51.28
611227,2024-07-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611227,2024-07-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611228,2024-07-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611228,2024-07-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611239,2024-07-16,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611239,2024-07-16,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,172.23,172.23
611367,2024-08-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611367,2024-08-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611378,2024-09-03,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,14.0,6.0,84.0
611378,2024-09-03,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611393,2024-09-09,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611393,2024-09-09,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611395,2024-09-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611395,2024-09-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611395,2024-09-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,128.11,128.11
611397,2024-09-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,8.0,6.0,48.0
611410,2024-09-18,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
611410,2024-09-18,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611415,2024-09-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,2.0,6.0,12.0
611415,2024-09-20,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611416,2024-09-24,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,3.0,6.0,18.0
611416,2024-09-24,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611437,2024-10-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611437,2024-10-07,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611458,2024-10-23,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611458,2024-10-23,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611508,2024-12-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611508,2024-12-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611534,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,2.0,6.0,12.0
611534,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611534,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,94.64,94.64
611535,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,10.0,6.0,60.0
611536,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,32.0,6.0,192.0
611537,2024-12-27,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,31.0,6.0,186.0
611581,2025-01-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,3.0,6.0,18.0
611581,2025-01-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,3.0,6.0,18.0
611584,2025-01-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611584,2025-01-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611588,2025-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611589,2025-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,3.0,6.0,18.0
611590,2025-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,3.0,6.0,18.0
611591,2025-01-31,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,3.0,6.0,18.0
611645,2025-03-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611645,2025-03-10,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611646,2025-03-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611646,2025-03-11,Tax Invoice,62,Local - 1:Slurry Services Ltd,91,Freight National:Aramex Courier,1.0,12.93,12.93
611652,2025-03-17,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611652,2025-03-17,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611661,2025-03-21,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611661,2025-03-21,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,51.64,51.64
611701,2025-04-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,13.0,6.0,78.0
611703,2025-04-29,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,12.0,6.0,72.0
611703,2025-04-29,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,2.0,6.0,12.0
611703,2025-04-29,Tax Invoice,62,Local - 1:Slurry Services Ltd,92,Freight National:Other Freight,1.0,78.93,78.93
611710,2025-04-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611710,2025-04-30,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611716,2025-05-05,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611869,2025-07-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,86,Load in Fee,1.0,6.0,6.0
611869,2025-07-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,1.0,6.0,6.0
611869,2025-07-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,85,Load Out Fee,1.0,6.0,6.0
611869,2025-07-28,Tax Invoice,62,Local - 1:Slurry Services Ltd,91,Freight National:NZ Couriers,1.0,16.64,16.64
611911,2025-08-13,Tax Invoice,62,Local - 1:Slurry Services Ltd,84,Storage,17.0,6.0,102.0
609164,2021-06-22,Tax Invoice,63,Local - 1:Te Kowhai Hort Ltd,30,Kiwi Klip:Black:Bulk D/D,14.0,220.0,3080.0
609164,2021-06-22,Tax Invoice,63,Local - 1:Te Kowhai Hort Ltd,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,90.0,450.0
609805,2022-06-29,Tax Invoice,63,Local - 1:Te Kowhai Hort Ltd,64,Vine:Black:Bulk LD Bag D/D,9.0,238.0,2142.0
609805,2022-06-29,Tax Invoice,63,Local - 1:Te Kowhai Hort Ltd,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,3.0,127.88,383.64
609446,2021-10-21,Tax Invoice,64,Local - 1:The Donut Factory,88,Container Devan,1.0,359.71,359.71
609467,2021-11-10,Tax Invoice,64,Local - 1:The Donut Factory,88,Container Devan,1.0,359.71,359.71
609512,2021-12-03,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,2.0,215.28,430.56
609512,2021-12-03,Tax Invoice,64,Local - 1:The Donut Factory,83,Sale of Containers,2.0,10500.0,21000.0
609557,2022-01-05,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,4.0,215.28,861.12
609559,2022-01-10,Tax Invoice,64,Local - 1:The Donut Factory,88,Container Devan,1.0,359.71,359.71
609621,2022-02-18,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,4.0,215.28,861.12
609674,2022-03-31,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,4.0,215.28,861.12
609675,2022-04-01,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,4.0,215.28,861.12
609692,2022-04-19,Tax Invoice,64,Local - 1:The Donut Factory,88,Container Devan,1.0,521.9,521.9
609692,2022-04-19,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,1.0,430.56,430.56
609702,2022-04-29,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,4.0,215.28,861.12
609727,2022-05-16,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,1.0,430.56,430.56
609727,2022-05-16,Tax Invoice,64,Local - 1:The Donut Factory,84,Storage,2.0,215.28,430.56
609678,2022-04-04,Tax Invoice,65,Local - 1:Waihi Components,97,Freight National:Yellow - Sth Island,1.0,26.25,26.25
610172,2023-01-23,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,8500.0,0.24,2040.0
610229,2023-02-22,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,10000.0,0.24,2400.0
610301,2023-04-19,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,10000.0,0.24,2400.0
610466,2023-07-06,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2000.0,0.24,480.0
610479,2023-07-12,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2000.0,0.24,480.0
610487,2023-07-13,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,6000.0,0.24,1440.0
610571,2023-08-07,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,4000.0,0.24,960.0
610610,2023-08-18,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,3000.0,0.24,720.0
610626,2023-08-23,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,4000.0,0.24,960.0
610634,2023-08-28,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,10000.0,0.24,2400.0
610658,2023-09-06,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2500.0,0.24,600.0
610729,2023-10-13,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,5000.0,0.24,1200.0
610768,2023-11-13,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,4000.0,0.24,960.0
611069,2024-05-09,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2000.0,0.24,480.0
611099,2024-05-27,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,1000.0,0.24,240.0
611125,2024-06-05,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,4000.0,0.13,520.0
611175,2024-06-26,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,6000.0,0.24,1440.0
611281,2024-07-30,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2000.0,0.24,480.0
611309,2024-08-09,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,14000.0,0.24,3360.0
611329,2024-08-15,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,3000.0,0.24,720.0
611396,2024-09-10,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,2000.0,0.13,260.0
611426,2024-09-27,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,5000.0,0.24,1200.0
611477,2024-11-11,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2000.0,0.24,480.0
611678,2025-04-02,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,2500.0,0.24,600.0
611730,2025-05-14,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,10000.0,0.24,2400.0
611800,2025-06-26,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,10000.0,0.24,2400.0
611863,2025-07-25,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,6000.0,0.13,780.0
611884,2025-08-04,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,21500.0,0.13,2795.0
611894,2025-08-07,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,10000.0,0.13,1300.0
611918,2025-08-18,Tax Invoice,66,Local - 1:Windshadow Limited,59,Uklip Small,10000.0,0.13,1300.0
611928,2025-08-25,Tax Invoice,66,Local - 1:Windshadow Limited,58,U-klip Large,11000.0,0.24,2640.0
609450,2021-10-29,Tax Invoice,67,Local - 1:Worx Industries,4,Access/onsell product,1.0,276.52174,276.52
611724,2025-05-12,Tax Invoice,69,Local - 1:Farmlands:Fairlie,70,Wire products:K Tite Wire strainer,30.0,1.75,52.5
611724,2025-05-12,Tax Invoice,69,Local - 1:Farmlands:Fairlie,91,Freight National:NZ Couriers,1.0,11.22,11.22
611321,2024-08-14,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,12.0,122.37,1468.44
611321,2024-08-14,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,92,Freight National:Other Freight,1.0,138.99,138.99
611363,2024-08-29,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,40.0,26.7,1068.0
611363,2024-08-29,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,81.39,81.39
611414,2024-09-20,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,45,Trellis:Carton,30.0,20.57,617.1
611414,2024-09-20,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,61.26,61.26
611449,2024-10-17,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,12.66,126.6
611449,2024-10-17,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,20.45,20.45
611470,2024-11-05,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,26.7,801.0
611470,2024-11-05,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,60.98,60.98
611507,2024-12-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,20.0,26.7,534.0
611507,2024-12-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,40.73,40.73
611517,2024-12-16,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,26.7,801.0
611517,2024-12-16,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,61.1,61.1
611659,2025-03-21,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,73,Wire products:R-Tite - Wire Strainer bucke100,2.0,165.0,330.0
611659,2025-03-21,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:Aramex Courier,1.0,41.45,41.45
611696,2025-04-15,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,26.7,801.0
611696,2025-04-15,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:NZ Couriers,1.0,40.47,40.47
611720,2025-05-08,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,100.0,26.7,2670.0
611720,2025-05-08,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,92,Freight National:Other Freight,1.0,54.65,54.65
611772,2025-06-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,122.37,611.85
611772,2025-06-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611772,2025-06-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,62,Vine:Black:Bulk Carton D/D,10.0,257.25,2572.5
611772,2025-06-10,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,92,Freight National:Other Freight,1.0,134.11,134.11
611782,2025-06-17,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,15.0,122.37,1835.55
611782,2025-06-17,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,92,Freight National:Other Freight,1.0,104.65,104.65
611805,2025-06-30,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611805,2025-06-30,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,62,Vine:Black:Bulk Carton D/D,10.0,257.25,2572.5
611805,2025-06-30,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,122.37,611.85
611805,2025-06-30,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,92,Freight National:Other Freight,1.0,133.51,133.51
611825,2025-07-08,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,26.7,801.0
611825,2025-07-08,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:NZ Couriers,1.0,42.21,42.21
611845,2025-07-18,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,31,Kiwi Klip:Black:Carton,20.0,16.95,339.0
611845,2025-07-18,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:NZ Couriers,1.0,22.12,22.12
611870,2025-07-28,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,19,"Grip Klip:Grip Klip 1,000",30.0,20.77,623.1
611870,2025-07-28,Tax Invoice,70,Local - 1:Farmlands:Hawkes Bay Hub,91,Freight National:NZ Couriers,1.0,47.04,47.04
611104,2024-05-28,Tax Invoice,71,Local - 1:Farmlands:Inglewood,22,Irrigation:19mm,2.0,28.3,56.6
611104,2024-05-28,Tax Invoice,71,Local - 1:Farmlands:Inglewood,91,Freight National:Aramex Courier,1.0,17.45,17.45
608332,2020-01-06,Tax Invoice,72,Local - 1:Farmlands:Alexandra,31,Kiwi Klip:Black:Carton,15.0,13.74,206.1
608332,2020-01-06,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,1.0,26.24,26.24
608802,2020-09-28,Tax Invoice,72,Local - 1:Farmlands:Alexandra,65,Vine:Black:Carton,10.0,13.55,135.5
608802,2020-09-28,Tax Invoice,72,Local - 1:Farmlands:Alexandra,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,10.45,104.5
608802,2020-09-28,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,2.0,26.25,52.5
609159,2021-06-21,Tax Invoice,72,Local - 1:Farmlands:Alexandra,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,10.65,106.5
609159,2021-06-21,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,1.0,26.25,26.25
609774,2022-06-15,Tax Invoice,72,Local - 1:Farmlands:Alexandra,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,5.0,11.49,57.45
609774,2022-06-15,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,1.0,26.25,26.25
610600,2023-08-15,Tax Invoice,72,Local - 1:Farmlands:Alexandra,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,3.0,116.54,349.62
610600,2023-08-15,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,3.0,32.43,97.29
610676,2023-09-13,Tax Invoice,72,Local - 1:Farmlands:Alexandra,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,116.54,116.54
610676,2023-09-13,Tax Invoice,72,Local - 1:Farmlands:Alexandra,97,Freight National:Yellow - Sth Island,1.0,32.43,32.43
